"id","area_code","name","country","path","text_day","code_day","text_night","code_night","high","low","wc_day","wd_day","wc_night","wd_night","date","week"
613,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",阴,"02","22","13",<3级,东北风,<3级,东北风,"2024-04-21 00:00:00",星期日
614,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",小雨,"07","24","15",<3级,东北风,<3级,东风,"2024-04-22 00:00:00",星期一
615,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",阴,"02","22","14",<3级,西风,<3级,西北风,"2024-04-23 00:00:00",星期二
616,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",阴,"02","26","15","3~4级",南风,<3级,东南风,"2024-04-24 00:00:00",星期三
617,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",多云,"01","26","15","3~4级",东南风,<3级,东南风,"2024-04-25 00:00:00",星期四
618,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",多云,"01","23","16","3~4级",东风,<3级,东风,"2024-04-26 00:00:00",星期五
619,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",阴,"02","25","17","3~4级",东风,"3~4级",东风,"2024-04-27 00:00:00",星期六
620,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",小雨,"07","21","18","3~4级",东风,<3级,北风,"2024-04-28 00:00:00",星期日
621,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",阴,"02","24","13",<3级,西风,<3级,东北风,"2024-04-29 00:00:00",星期一
622,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",中雨,"08",小雨,"07","17","12","3~4级",东北风,<3级,北风,"2024-04-30 00:00:00",星期二
623,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",阴,"02","22","11","3~4级",东北风,<3级,东北风,"2024-05-01 00:00:00",星期三
624,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","22","13","3~4级",东风,<3级,东风,"2024-05-02 00:00:00",星期四
625,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",阴,"02","24","16","3~4级",东风,<3级,东南风,"2024-05-03 00:00:00",星期五
626,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",中雨,"08","21","16","3~4级",东风,<3级,东南风,"2024-05-04 00:00:00",星期六
627,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",多云,"01","22","16","3~4级",西风,<3级,西风,"2024-05-05 00:00:00",星期日
628,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",多云,"01","27","16","3~4级",西风,<3级,东北风,"2024-05-06 00:00:00",星期一
629,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","27","14",<3级,西北风,<3级,北风,"2024-05-07 00:00:00",星期二
630,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",晴,"00",多云,"01","25","11","3~4级",东风,<3级,东南风,"2024-05-08 00:00:00",星期三
631,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",晴,"00","25","15","3~4级",东风,<3级,东南风,"2024-05-09 00:00:00",星期四
632,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",晴,"00",中雨,"08","28","20","3~4级",南风,<3级,东南风,"2024-05-10 00:00:00",星期五
633,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",中雨,"08",阴,"02","24","17",<3级,南风,<3级,北风,"2024-05-11 00:00:00",星期六
634,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",晴,"00","24","12","3~4级",东北风,<3级,南风,"2024-05-12 00:00:00",星期日
635,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",晴,"00",晴,"00","28","14",<3级,东风,<3级,东南风,"2024-05-13 00:00:00",星期一
636,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",晴,"00",晴,"00","28","13","3~4级",南风,<3级,东南风,"2024-05-14 00:00:00",星期二
637,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",晴,"00",晴,"00","25","11","3~4级",东北风,<3级,西南风,"2024-05-15 00:00:00",星期三
638,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",小雨,"07","9","4",<3级,东风,<3级,北风,"2023-01-01 00:00:00",星期日
639,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","9","0",<3级,东北风,<3级,东北风,"2023-01-02 00:00:00",星期一
640,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",晴,"00",多云,"01","9",-1,<3级,西南风,<3级,东南风,"2023-01-03 00:00:00",星期二
641,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","11","4","3~4级",东南风,<3级,东南风,"2023-01-04 00:00:00",星期三
642,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","12","4",<3级,南风,<3级,西风,"2023-01-05 00:00:00",星期四
643,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","14","0","3~4级",西风,<3级,西北风,"2023-01-06 00:00:00",星期五
644,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",晴,"00","14","3",<3级,南风,<3级,东南风,"2023-01-07 00:00:00",星期六
645,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",晴,"00",多云,"01","16","3","3~4级",南风,<3级,南风,"2023-01-08 00:00:00",星期日
646,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","16","2","3~4级",东风,<3级,东北风,"2023-01-09 00:00:00",星期一
647,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","13","1","3~4级",东风,<3级,东风,"2023-01-10 00:00:00",星期二
648,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","16","9","3~4级",东南风,<3级,东南风,"2023-01-11 00:00:00",星期三
649,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",中雨,"08",中雨,"08","20","13","3~4级",东南风,<3级,南风,"2023-01-12 00:00:00",星期四
650,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",小雨,"07","18","9","3~4级",东风,<3级,东北风,"2023-01-13 00:00:00",星期五
651,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",雨夹雪,"06","9",-1,"3~4级",东北风,<3级,西北风,"2023-01-14 00:00:00",星期六
652,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雪,"14",多云,"01","0",-2,"3~4级",西北风,<3级,西北风,"2023-01-15 00:00:00",星期日
653,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","2",-3,"3~4级",西北风,<3级,西北风,"2023-01-16 00:00:00",星期一
654,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","6",-2,<3级,西风,<3级,西风,"2023-01-17 00:00:00",星期二
655,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","8",-2,"3~4级",西北风,<3级,南风,"2023-01-18 00:00:00",星期三
656,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","9","0",<3级,南风,<3级,西北风,"2023-01-19 00:00:00",星期四
657,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","10","0","3~4级",东风,<3级,东风,"2023-01-20 00:00:00",星期五
658,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",中雨,"08","10","6","3~4级",东风,<3级,东南风,"2023-01-21 00:00:00",星期六
659,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",多云,"01","9","6",<3级,西北风,<3级,北风,"2023-01-22 00:00:00",星期日
660,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",多云,"01","8",-3,"3~4级",东北风,<3级,北风,"2023-01-23 00:00:00",星期一
661,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01",-1,-6,"3~4级",西北风,<3级,北风,"2023-01-24 00:00:00",星期二
662,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","0",-3,"3~4级",东南风,<3级,南风,"2023-01-25 00:00:00",星期三
663,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","8",-2,<3级,西风,<3级,西北风,"2023-01-26 00:00:00",星期四
664,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","3",-5,"3~4级",西北风,<3级,西风,"2023-01-27 00:00:00",星期五
665,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","5",-3,"3~4级",西北风,<3级,西南风,"2023-01-28 00:00:00",星期六
666,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","10",-3,"3~4级",西风,<3级,西北风,"2023-01-29 00:00:00",星期日
667,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","12","1",<3级,南风,<3级,东南风,"2023-01-30 00:00:00",星期一
668,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","17","2",<3级,西风,<3级,东北风,"2023-01-31 00:00:00",星期二
669,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","13","1","3~4级",东北风,<3级,东北风,"2023-02-01 00:00:00",星期三
670,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",小雨,"07","8","3",<3级,东北风,<3级,北风,"2023-02-02 00:00:00",星期四
671,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","9","0",<3级,南风,<3级,东风,"2023-02-03 00:00:00",星期五
672,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","11","2","3~4级",东风,<3级,东风,"2023-02-04 00:00:00",星期六
673,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",中雨,"08","12","7","3~4级",东风,<3级,东南风,"2023-02-05 00:00:00",星期日
674,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",小雨,"07","9","7",<3级,东风,<3级,东北风,"2023-02-06 00:00:00",星期一
675,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阴,"02",多云,"01","11","4",<3级,东北风,<3级,东北风,"2023-02-07 00:00:00",星期二
676,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",小雨,"07","11","6","3~4级",东风,<3级,东风,"2023-02-08 00:00:00",星期三
677,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",中雨,"08",小雨,"07","9","6","3~4级",东风,<3级,西北风,"2023-02-09 00:00:00",星期四
678,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",小雨,"07","9","6",<3级,东北风,<3级,东风,"2023-02-10 00:00:00",星期五
679,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",中雨,"08","10","9","3~4级",东风,<3级,东风,"2023-02-11 00:00:00",星期六
680,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",中雨,"08","12","5","3~4级",西风,<3级,北风,"2023-02-12 00:00:00",星期日
681,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阵雨,"03",多云,"01","5","1","3~4级",东北风,<3级,北风,"2023-02-13 00:00:00",星期一
682,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","7",-1,<3级,北风,<3级,北风,"2023-02-14 00:00:00",星期二
683,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","8",-2,"3~4级",西北风,<3级,东风,"2023-02-15 00:00:00",星期三
684,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","10","6",<3级,东风,<3级,东南风,"2023-02-16 00:00:00",星期四
685,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","11","9",<3级,南风,<3级,东风,"2023-02-17 00:00:00",星期五
686,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","16","7","3~4级",西北风,<3级,北风,"2023-02-18 00:00:00",星期六
687,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","12","0","3~4级",东北风,<3级,东北风,"2023-02-19 00:00:00",星期日
688,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","12","2","3~4级",东北风,<3级,东北风,"2023-02-20 00:00:00",星期一
689,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","7","4","3~4级",东风,<3级,东风,"2023-02-21 00:00:00",星期二
690,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","8","2","3~4级",东风,<3级,东北风,"2023-02-22 00:00:00",星期三
691,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",小雨,"07","7","4",<3级,东风,<3级,北风,"2023-02-23 00:00:00",星期四
692,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","11","2",<3级,北风,<3级,北风,"2023-02-24 00:00:00",星期五
693,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","9",-3,"3~4级",东北风,<3级,北风,"2023-02-25 00:00:00",星期六
694,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","9","0","3~4级",东风,<3级,东南风,"2023-02-26 00:00:00",星期日
695,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","12","4","3~4级",东南风,<3级,东南风,"2023-02-27 00:00:00",星期一
696,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","17","8",<3级,南风,<3级,西北风,"2023-02-28 00:00:00",星期二
697,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","18","3","3~4级",东北风,<3级,东北风,"2023-03-01 00:00:00",星期三
698,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","13","1","3~4级",东风,<3级,东南风,"2023-03-02 00:00:00",星期四
699,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","14","4","3~4级",东南风,<3级,东南风,"2023-03-03 00:00:00",星期五
700,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","19","7",<3级,南风,<3级,东南风,"2023-03-04 00:00:00",星期六
701,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","21","8","3~4级",南风,<3级,东南风,"2023-03-05 00:00:00",星期日
702,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","23","9","3~4级",南风,<3级,东南风,"2023-03-06 00:00:00",星期一
703,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","25","11",<3级,南风,<3级,南风,"2023-03-07 00:00:00",星期二
704,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","25","14",<3级,西风,<3级,西南风,"2023-03-08 00:00:00",星期三
705,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","26","12","3~4级",西风,<3级,南风,"2023-03-09 00:00:00",星期四
706,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","27","15","3~4级",南风,<3级,东南风,"2023-03-10 00:00:00",星期五
707,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",小雨,"07","24","9","3~4级",西风,<3级,北风,"2023-03-11 00:00:00",星期六
708,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","16","3","3~4级",东北风,<3级,东北风,"2023-03-12 00:00:00",星期日
709,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","15","6","3~4级",西南风,<3级,东南风,"2023-03-13 00:00:00",星期一
710,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","22","10","3~4级",南风,<3级,东南风,"2023-03-14 00:00:00",星期二
711,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","24","7","3~4级",东北风,<3级,东北风,"2023-03-15 00:00:00",星期三
712,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",大雨,"09","16","7","3~4级",东风,<3级,东北风,"2023-03-16 00:00:00",星期四
713,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",多云,"01","8","4","3~4级",东北风,<3级,西北风,"2023-03-17 00:00:00",星期五
714,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","14","8","3~4级",东北风,<3级,东风,"2023-03-18 00:00:00",星期六
715,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","13","9","3~4级",东风,<3级,东南风,"2023-03-19 00:00:00",星期日
716,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",中雨,"08","17","12",<3级,东风,<3级,东南风,"2023-03-20 00:00:00",星期一
717,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",阵雨,"03",小雨,"07","17","12","3~4级",东风,<3级,东南风,"2023-03-21 00:00:00",星期二
718,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",小雨,"07","17","11",<3级,东风,<3级,西北风,"2023-03-22 00:00:00",星期三
719,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",多云,"01","12","8","3~4级",东北风,<3级,东北风,"2023-03-23 00:00:00",星期四
720,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",小雨,"07",多云,"01","11","4","3~4级",东北风,<3级,北风,"2023-03-24 00:00:00",星期五
721,"101190201",无锡,中国,"无锡,无锡市,江苏省,中国",多云,"01",多云,"01","9","5",<3级,东北风,<3级,北风,"2023-03-25 00:00:00",星期六
